sku,name,description,warehouse_num
'APL-IPX-64-SL','Apple iPhone X','64GB Silver Unlocked','WH001'
'SNG-GS21-128-BK','Samsung Galaxy S21','128GB Black Unlocked','WH002'
'MOT-G9P-64-WT','Motorola G9 Power','64GB White Unlocked','WH003'
'GOO-PIX4A-128-OR','Google Pixel 4A','128GB Orange Unlocked','WH001'
'ONE-NORD2-256-BL','OnePlus Nord 2','256GB Blue Unlocked','WH002'
'APL-IP13-128-GR','Apple iPhone 13','128GB Green Unlocked','WH003'
'SNG-A52-128-WT','Samsung Galaxy A52','128GB White Unlocked','WH001'
'MOT-MOTO-64-BL','Motorola Moto G Power','64GB Blue Unlocked','WH002'
'GOO-PIX6-128-BK','Google Pixel 6','128GB Black Unlocked','WH003'
'ONE-9R-128-BL','OnePlus 9R','128GB Blue Unlocked','WH001'
'APL-IP13-256-BK','Apple iPhone 13','256GB Black Unlocked','WH002'
'SNG-N21-256-WT','Samsung Galaxy Note 21','256GB White Unlocked','WH003'
'MOT-MOTO-64-GR','Motorola Moto G Power','64GB Green Unlocked','WH001'
'GOO-PIX5-64-OR','Google Pixel 5','64GB Orange Unlocked','WH002'
'ONE-8T-128-BK','OnePlus 8T','128GB Black Unlocked','WH003'
'APL-IP13M-64-BL','Apple iPhone 13 Mini','64GB Blue Unlocked','WH001'
'SNG-A32-64-BL','Samsung Galaxy A32','64GB Blue Unlocked','WH002'
'MOT-MOTO-128-WT','Motorola Moto G Stylus','128GB White Unlocked','WH003'
'GOO-PIX6A-256-GR','Google Pixel 6A','256GB Green Unlocked','WH001'
'ONE-8-256-BK','OnePlus 8','256GB Black Unlocked','WH002'
